,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group6_PT_0,Group6_PT_0.01,Group6_PT_0.02,Group6_PT_0.03,Group6_PT_0.04,Group6_PT_0.05,Group6_PT_0.06,Group6_PT_0.07,Group6_PT_0.08,Group6_PT_0.09,Group6_PT_0.1,Group6_PT_0.11,Group6_PT_0.12,Group6_PT_0.13,Group6_PT_0.14,Group6_PT_0.15,Group6_PT_0.16,Group6_PT_0.17,Group6_PT_0.18,Group6_PT_0.19,Group6_PT_0.2,Group6_PT_0.21,Group6_PT_0.22,Group6_PT_0.23,Group6_PT_0.24,Group6_PT_0.25,Group6_PT_0.26,Group6_PT_0.27,Group6_PT_0.28,Group6_PT_0.29,Group6_PT_0.3,Group6_PT_0.31,Group6_PT_0.32,Group6_PT_0.33,Group6_PT_0.34,Group6_PT_0.35,Group6_PT_0.36,Group6_PT_0.37,Group6_PT_0.38,Group6_PT_0.39,Group6_PT_0.4,Group6_PT_0.41,Group6_PT_0.42,Group6_PT_0.43,Group6_PT_0.44,Group6_PT_0.45,Group6_PT_0.46,Group6_PT_0.47,Group6_PT_0.48,Group6_PT_0.49,Group6_PT_0.5,Group6_PT_0.51,Group6_PT_0.52,Group6_PT_0.53,Group6_PT_0.54,Group6_PT_0.55,Group6_PT_0.56,Group6_PT_0.57,Group6_PT_0.58,Group6_PT_0.59,Group6_PT_0.6,Group6_PT_0.61,Group6_PT_0.62,Group6_PT_0.63,Group6_PT_0.64,Group6_PT_0.65,Group6_PT_0.66,Group6_PT_0.67,Group6_PT_0.68,Group6_PT_0.69,Group6_PT_0.7,Group6_PT_0.71,Group6_PT_0.72,Group6_PT_0.73,Group6_PT_0.74,Group6_PT_0.75,Group6_PT_0.76,Group6_PT_0.77,Group6_PT_0.78,Group6_PT_0.79,Group6_PT_0.8,Group6_PT_0.81,Group6_PT_0.82,Group6_PT_0.83,Group6_PT_0.84,Group6_PT_0.85,Group6_PT_0.86,Group6_PT_0.87,Group6_PT_0.88,Group6_PT_0.89,Group6_PT_0.9,Group6_PT_0.91,Group6_PT_0.92,Group6_PT_0.93,Group6_PT_0.94,Group6_PT_0.95,Group6_PT_0.96,Group6_PT_0.97,Group6_PT_0.98,Group6_PT_0.99,Group6_PT_1
908,ATP6V1F,0,0,30.817,3.3363e-06,0.019981,-0.3282159,-0.32448,-0.3207373,-0.31698676,-0.31322,-0.30944043,-0.3056357,-0.30180377,-0.29794026,-0.29404062,-0.2901,-0.28611487,-0.28207971,-0.2779904,-0.27384,-0.26963097,-0.2653519,-0.261,-0.25657,-0.25206298,-0.24747,-0.24278211,-0.238,-0.23312,-0.22813808,-0.22305,-0.21784088,-0.21252,-0.20707391,-0.20150296,-0.1958,-0.18996,-0.18399,-0.17786407,-0.17159299,-0.16516832,-0.15859,-0.15184,-0.14492768,-0.13784353,-0.13058322,-0.12314,-0.11552,-0.10777,-0.099997,-0.09230217,-0.084788,-0.077559,-0.070716,-0.064363,-0.058603,-0.053539,-0.049273,-0.04590929,-0.04354962,-0.042297,-0.04224191,-0.043351,-0.045526,-0.048668,-0.052676,-0.057453,-0.062899,-0.06891416,-0.07539954,-0.082256,-0.089384,-0.096684,-0.10405783,-0.11141,-0.11862722,-0.12562452,-0.1323,-0.13855,-0.14427703,-0.14944,-0.15405,-0.15813491,-0.16171,-0.16481,-0.16744223,-0.16963603,-0.17141,-0.17279256,-0.17379926,-0.17445423,-0.17477944,-0.17479689,-0.17452855,-0.174,-0.17322247,-0.17223,-0.17103705,-0.16966955,-0.16814816,-0.16649488,-0.16473167,-0.16288054,-0.16096346,-0.159,-0.1570194
909,BCAP31,0,0,36.001,2.8922e-07,0.001788,-0.3896609,-0.38739,-0.3851093,-0.3828141,-0.3805,-0.37814603,-0.3757576,-0.3733226,-0.3708332,-0.36828166,-0.36566,-0.36296108,-0.3601765,-0.3572987,-0.35432,-0.3512324,-0.34802835,-0.3447,-0.34124,-0.3376394,-0.33389,-0.32998842,-0.32592,-0.32168,-0.31726907,-0.31267,-0.3078703,-0.30287,-0.29766366,-0.29223796,-0.28659,-0.2807,-0.27458,-0.26820479,-0.26157506,-0.25468122,-0.24752,-0.24007,-0.23233735,-0.22430938,-0.21597846,-0.20734,-0.19838,-0.18918,-0.17985,-0.17051225,-0.1613,-0.15233,-0.14373,-0.13562,-0.12813,-0.12138,-0.11548,-0.1105796,-0.10678469,-0.10422,-0.10300388,-0.10309,-0.10437,-0.10673,-0.11006,-0.11423,-0.11915,-0.12469181,-0.13074363,-0.13719,-0.14392,-0.15083,-0.15778465,-0.16468,-0.17141289,-0.17785581,-0.1839,-0.18943,-0.1943364,-0.19856,-0.20214,-0.20507864,-0.20742,-0.20918,-0.21038774,-0.21107255,-0.21126,-0.21097235,-0.21023982,-0.20908734,-0.20754116,-0.20562751,-0.20337265,-0.2008,-0.19794428,-0.19482,-0.19146603,-0.18789881,-0.18414787,-0.18023944,-0.17619977,-0.17205512,-0.16783173,-0.16356,-0.1592537
910,DNAJC2,0,0,41.905,1.7458e-08,0.00011096,-0.2645943,-0.26136,-0.2581128,-0.25485787,-0.25159,-0.24829154,-0.2449688,-0.24161211,-0.23821585,-0.23477435,-0.23128,-0.22773299,-0.22412184,-0.2204428,-0.21669,-0.21285858,-0.20894205,-0.20494,-0.20083,-0.19662696,-0.19231,-0.18788909,-0.18334,-0.17868,-0.17387747,-0.16894,-0.16386722,-0.15864,-0.15326883,-0.14773495,-0.14204,-0.13617,-0.13013,-0.12390292,-0.11749251,-0.11088983,-0.10409,-0.097085,-0.08987159,-0.08244327,-0.07479439,-0.066919,-0.058816,-0.050543,-0.042209,-0.03392093,-0.02579,-0.017923,-0.010432,-0.0034233,0.0029925,0.0087068,0.01361,0.01759415,0.02054915,0.022366,0.02294961,0.022326,0.020587,0.017827,0.014138,0.0096143,0.0043486,-0.00156573,-0.00803556,-0.014968,-0.022269,-0.029846,-0.03760545,-0.045454,-0.05329975,-0.06104799,-0.068606,-0.075881,-0.08277982,-0.089258,-0.095328,-0.10100679,-0.10631,-0.11125,-0.11585405,-0.12012828,-0.12409,-0.12776241,-0.13115497,-0.1342863,-0.13717272,-0.13983056,-0.14227615,-0.14453,-0.14659587,-0.1485,-0.1502625,-0.15189173,-0.15340667,-0.15482364,-0.15615898,-0.15742901,-0.15865006,-0.15984,-0.1610105
911,PDHB,0,0,40.586,3.2736e-08,0.00020669,-0.2538456,-0.25224,-0.2506276,-0.2489944,-0.24733,-0.24563117,-0.2438818,-0.2420743,-0.24019904,-0.23824632,-0.23621,-0.23406979,-0.2318266,-0.2294672,-0.22698,-0.22436118,-0.22159515,-0.21867,-0.21559,-0.21232883,-0.20889,-0.20524759,-0.20141,-0.19735,-0.19307658,-0.18857,-0.18381682,-0.17881,-0.17355011,-0.16801494,-0.1622,-0.15609,-0.14969,-0.14296956,-0.13593363,-0.1285685,-0.12086,-0.11281,-0.1044011,-0.09562235,-0.086466,-0.076922,-0.066987,-0.056741,-0.046336,-0.03592498,-0.02566,-0.015696,-0.0061835,0.0027227,0.01087,0.018106,0.024276,0.02922872,0.03281038,0.034868,0.03526736,0.034047,0.031339,0.027275,0.02199,0.015616,0.0082857,0.00013229,-0.00871139,-0.018112,-0.027938,-0.038055,-0.04832989,-0.058631,-0.0688244,-0.07877771,-0.088358,-0.097432,-0.10586865,-0.11361,-0.12066,-0.12706956,-0.13285,-0.13804,-0.14265196,-0.1467242,-0.15028,-0.1533487,-0.15595524,-0.1581275,-0.15989262,-0.16127775,-0.16231002,-0.16302,-0.16342458,-0.16356,-0.16345343,-0.16312858,-0.16261372,-0.16193601,-0.16112259,-0.1602006,-0.15919718,-0.15814,-0.1570546
912,PRMT1,0,0,48.58,7.1426e-10,4.6355e-06,-0.2740031,-0.26871,-0.2634107,-0.25811173,-0.25281,-0.24750255,-0.2421901,-0.236871,-0.23154404,-0.22620813,-0.22086,-0.21550499,-0.21013552,-0.2047526,-0.19936,-0.19394209,-0.18851222,-0.18306,-0.1776,-0.17211073,-0.1666,-0.161072,-0.15552,-0.14994,-0.14433492,-0.1387,-0.1330445,-0.12736,-0.12163774,-0.11588793,-0.11011,-0.10429,-0.098439,-0.09255314,-0.08662995,-0.08066872,-0.074668,-0.068628,-0.06254567,-0.05642113,-0.05025296,-0.04404,-0.037784,-0.031522,-0.025322,-0.01925449,-0.013387,-0.0077899,-0.002531,0.0023203,0.006695,0.010524,0.013739,0.01626974,0.01804823,0.019005,0.01908011,0.018291,0.016699,0.014364,0.011349,0.0077125,0.0035174,-0.0011758,-0.0063061,-0.011812,-0.017634,-0.023709,-0.02997732,-0.036377,-0.04284841,-0.0493292,-0.055759,-0.062076,-0.0682209,-0.074162,-0.079906,-0.08545927,-0.090831,-0.096028,-0.10105929,-0.10593215,-0.11065,-0.11523465,-0.11968012,-0.12399895,-0.12819906,-0.13228836,-0.13627477,-0.14017,-0.14397058,-0.1477,-0.15134979,-0.15494047,-0.15847574,-0.16196352,-0.16541172,-0.16882827,-0.17222108,-0.1756,-0.1789671
913,NOP14,0,0,41.944,1.7135e-08,0.00010893,-0.2514382,-0.24678,-0.2421133,-0.23744442,-0.23277,-0.22808099,-0.2233813,-0.21866619,-0.21393311,-0.20917948,-0.2044,-0.1996003,-0.19476961,-0.1899081,-0.18501,-0.18008236,-0.17511298,-0.1701,-0.16505,-0.15994799,-0.1548,-0.14959828,-0.14434,-0.13903,-0.13366276,-0.12823,-0.12273514,-0.11717,-0.11154041,-0.10583645,-0.10006,-0.094203,-0.088267,-0.08225009,-0.07614802,-0.06995863,-0.063679,-0.057308,-0.05084079,-0.04427641,-0.03761185,-0.030845,-0.023975,-0.017046,-0.010139,-0.00333424,0.0032877,0.0096458,0.015659,0.021247,0.026329,0.030823,0.034649,0.0377265,0.0399741,0.041311,0.04166633,0.041058,0.039552,0.037215,0.034114,0.030316,0.025887,0.02089479,0.01540527,0.0094854,0.003202,-0.0033782,-0.01018858,-0.017162,-0.02423258,-0.03133276,-0.038396,-0.045356,-0.05214597,-0.058733,-0.065121,-0.07131879,-0.077334,-0.083176,-0.08885012,-0.09436613,-0.099731,-0.10495407,-0.11004186,-0.11500278,-0.11984474,-0.12457569,-0.12920355,-0.13374,-0.13818172,-0.14255,-0.1468427,-0.15107406,-0.15524992,-0.1593782,-0.16346682,-0.16752373,-0.17155685,-0.17557,-0.1795834
914,SKIV2L2,0,0,39.029,6.871e-08,0.00043088,-0.244971,-0.23957,-0.2341718,-0.22876985,-0.22336,-0.21795628,-0.2125428,-0.20712349,-0.20169749,-0.19626381,-0.19082,-0.18536955,-0.17990705,-0.174433,-0.16895,-0.16344655,-0.15793219,-0.1524,-0.14686,-0.14129304,-0.13571,-0.13011062,-0.12449,-0.11885,-0.11318331,-0.1075,-0.10178477,-0.096049,-0.09028634,-0.08449727,-0.07868,-0.072835,-0.066959,-0.0610528,-0.05511484,-0.04914423,-0.04314,-0.037101,-0.03102683,-0.02491598,-0.01876767,-0.012581,-0.006357,-0.00013214,0.0060287,0.01205992,0.017896,0.023471,0.028719,0.033574,0.037972,0.041845,0.045129,0.04775841,0.04966647,0.050788,0.05106476,0.05051,0.049173,0.047106,0.04436,0.040987,0.037036,0.03256049,0.02761004,0.022236,0.01649,0.010423,0.00408639,-0.0024693,-0.00919257,-0.01603235,-0.022937,-0.029857,-0.03673978,-0.043559,-0.050314,-0.0570092,-0.063646,-0.070227,-0.07675429,-0.0832313,-0.08966,-0.09604346,-0.10238368,-0.10868337,-0.11494508,-0.12117132,-0.12736463,-0.13353,-0.1396626,-0.14577,-0.15185925,-0.15792591,-0.16397485,-0.17000858,-0.17602965,-0.18204059,-0.18804393,-0.19404,-0.2000379
915,USP10,0,0,33.922,7.731e-07,0.0047175,-0.2984845,-0.29284,-0.2871853,-0.28153453,-0.27588,-0.27022818,-0.2645717,-0.25891227,-0.25324955,-0.247583,-0.24191,-0.23623653,-0.23055566,-0.224869,-0.21918,-0.21347673,-0.20777006,-0.20206,-0.19633,-0.1906023,-0.18486,-0.17911255,-0.17335,-0.16758,-0.16180151,-0.15601,-0.1502043,-0.14439,-0.13855742,-0.13271416,-0.12686,-0.12099,-0.1151,-0.10919783,-0.10328054,-0.09734702,-0.091397,-0.085429,-0.07944422,-0.07344096,-0.06741908,-0.061378,-0.055319,-0.049276,-0.043308,-0.03747361,-0.031833,-0.026447,-0.021373,-0.016673,-0.012405,-0.0086305,-0.0054077,-0.00279674,-0.00085742,0.00035058,0.00077499,0.00043229,-0.00062385,-0.0023394,-0.0046603,-0.0075326,-0.010902,-0.01471514,-0.0189173,-0.023455,-0.028273,-0.033319,-0.03853791,-0.043876,-0.04927897,-0.05469308,-0.060064,-0.065338,-0.07046209,-0.075408,-0.080181,-0.08478816,-0.089236,-0.093532,-0.09768241,-0.10169458,-0.10558,-0.10933158,-0.11297023,-0.11649822,-0.11992244,-0.12324983,-0.1264873,-0.12964,-0.13272013,-0.13573,-0.13867629,-0.1415679,-0.14441109,-0.14721278,-0.14997989,-0.15271933,-0.15543802,-0.15814,-0.1608408
916,MRPL16,0,0,44.168,5.9198e-09,3.791e-05,-0.2834353,-0.28339,-0.2833293,-0.28324198,-0.28311,-0.28293011,-0.2826781,-0.28234379,-0.2819134,-0.28137323,-0.28071,-0.27990866,-0.27895681,-0.2778403,-0.27655,-0.27505834,-0.27336547,-0.27145,-0.26931,-0.26691459,-0.26426,-0.26133322,-0.25812,-0.2546,-0.25076554,-0.2466,-0.24209658,-0.23723,-0.23200045,-0.2263829,-0.22037,-0.21394,-0.20709,-0.1997959,-0.19205134,-0.18384021,-0.17515,-0.16596,-0.15627016,-0.14605552,-0.13530569,-0.12401,-0.11215,-0.099838,-0.087246,-0.07456065,-0.061966,-0.049646,-0.037784,-0.026566,-0.016174,-0.0067936,0.0013919,0.00819818,0.01344117,0.016937,0.01852367,0.018251,0.016283,0.012782,0.0079149,0.0018445,-0.0052645,-0.01324753,-0.02194029,-0.031178,-0.040797,-0.050633,-0.06052057,-0.070296,-0.07979471,-0.08885239,-0.097305,-0.10499,-0.11173757,-0.11748,-0.12225,-0.12607929,-0.12901,-0.13109,-0.13234473,-0.13282056,-0.13256,-0.13158733,-0.1299563,-0.12770101,-0.12486049,-0.12147375,-0.1175798,-0.11322,-0.10842635,-0.10324,-0.09771227,-0.09186753,-0.08574968,-0.07939773,-0.07285071,-0.06614762,-0.05932748,-0.052429,-0.0454921
917,NOP16,0,0,60.312,2.4945e-12,1.6649e-08,-0.2411815,-0.23809,-0.2349949,-0.23188442,-0.22875,-0.22559498,-0.2224023,-0.21916844,-0.21588663,-0.21254998,-0.20915,-0.20568477,-0.2021425,-0.198518,-0.1948,-0.19099474,-0.18708234,-0.18306,-0.17892,-0.17465968,-0.17027,-0.16573817,-0.16106,-0.15624,-0.15125922,-0.14611,-0.14079549,-0.1353,-0.12961892,-0.12374617,-0.11767,-0.1114,-0.10491,-0.09819891,-0.09126374,-0.08409554,-0.076687,-0.069033,-0.06112408,-0.05295515,-0.04451889,-0.035808,-0.026821,-0.017626,-0.0083467,0.00088834,0.0099525,0.018719,0.02706,0.034848,0.041958,0.048261,0.053631,0.05794108,0.06106318,0.062871,0.06325164,0.062233,0.059916,0.056404,0.051799,0.046205,0.039723,0.03245604,0.02450741,0.015979,0.0069747,-0.0024041,-0.01205437,-0.021873,-0.03175856,-0.0416072,-0.051317,-0.060784,-0.069909,-0.078639,-0.086987,-0.09496648,-0.10259,-0.10988,-0.11685323,-0.12351568,-0.12989,-0.13598281,-0.14181812,-0.14740835,-0.15276882,-0.15791484,-0.16286173,-0.16762,-0.1722194,-0.17666,-0.18096437,-0.18514539,-0.18921918,-0.19320107,-0.19710637,-0.20095039,-0.20474847,-0.20852,-0.212268
918,RBPJ,0,0,37.637,1.3316e-07,0.00082841,-0.3623324,-0.35837,-0.3544086,-0.350435,-0.34645,-0.34244073,-0.3384107,-0.33435245,-0.3302613,-0.32613254,-0.32196,-0.31774342,-0.31347364,-0.3091475,-0.30476,-0.30030706,-0.29578345,-0.29118,-0.28651,-0.28174254,-0.27689,-0.2719432,-0.2669,-0.26175,-0.25649209,-0.25112,-0.24563509,-0.24003,-0.23428923,-0.22842121,-0.22242,-0.21627,-0.20998,-0.20353895,-0.19694233,-0.19018589,-0.18326,-0.17617,-0.16891061,-0.16146786,-0.15384179,-0.14603,-0.13802,-0.12988,-0.1217,-0.11358028,-0.10561,-0.097898,-0.090534,-0.083618,-0.077249,-0.071524,-0.066541,-0.06239793,-0.05919194,-0.057021,-0.05597125,-0.056017,-0.057071,-0.059049,-0.061862,-0.065426,-0.069652,-0.07445513,-0.07974835,-0.085445,-0.091459,-0.097703,-0.10409164,-0.11054,-0.11695411,-0.12325518,-0.12935,-0.13516,-0.14060063,-0.14562,-0.15024,-0.15446885,-0.15833,-0.16183,-0.16499933,-0.16784301,-0.17038,-0.17262743,-0.1746004,-0.17631538,-0.1777885,-0.17903588,-0.18007365,-0.18092,-0.18158482,-0.18209,-0.18245102,-0.18268257,-0.18280124,-0.18282317,-0.18276448,-0.18264129,-0.18246973,-0.18227,-0.182046
919,ZC3H15,0,0,35.009,4.6262e-07,0.0028456,-0.28366,-0.27727,-0.2708873,-0.26450314,-0.25812,-0.25174389,-0.2453705,-0.23900258,-0.2326409,-0.2262864,-0.21994,-0.21360253,-0.20727495,-0.2009581,-0.19465,-0.18836043,-0.18208131,-0.17582,-0.16957,-0.16333371,-0.15712,-0.15091906,-0.14474,-0.13858,-0.13244068,-0.12632,-0.12022796,-0.11416,-0.10810856,-0.10208611,-0.09609,-0.09012,-0.084178,-0.07826552,-0.07238217,-0.06652933,-0.060708,-0.054919,-0.04916286,-0.04344104,-0.03775422,-0.032103,-0.026491,-0.020944,-0.015511,-0.01024086,-0.0051815,-0.0003816,0.0041102,0.0082453,0.011975,0.015251,0.018025,0.02024802,0.0218715,0.022847,0.02313191,0.022739,0.021711,0.020092,0.017923,0.015249,0.012111,0.00855454,0.00462109,0.00035408,-0.0042034,-0.0090084,-0.0140177,-0.019188,-0.02447722,-0.02984131,-0.035238,-0.040623,-0.04595465,-0.05121,-0.05639,-0.06149894,-0.066538,-0.071512,-0.0764224,-0.08127291,-0.086066,-0.090806,-0.09549456,-0.10013514,-0.10473073,-0.10928433,-0.11379894,-0.11828,-0.12272319,-0.12714,-0.13152747,-0.13589212,-0.14023578,-0.14456144,-0.1488721,-0.15317077,-0.15746044,-0.16174,-0.1660248
920,RARS,0,0,42.004,1.6646e-08,0.00010585,-0.2806462,-0.27622,-0.2717942,-0.26735899,-0.26291,-0.25845156,-0.253972,-0.24947019,-0.24494254,-0.24038532,-0.23579,-0.23116737,-0.22649925,-0.2217868,-0.21703,-0.21221393,-0.20734618,-0.20242,-0.19743,-0.19237328,-0.18725,-0.18204633,-0.17677,-0.17141,-0.16596442,-0.16043,-0.15480571,-0.14908,-0.14326255,-0.13733756,-0.13131,-0.12516,-0.1189,-0.11252857,-0.1060306,-0.09940693,-0.092654,-0.085768,-0.07874484,-0.07158146,-0.0642739,-0.056818,-0.049215,-0.04151,-0.033793,-0.02615136,-0.018675,-0.011452,-0.0045713,0.001878,0.0078073,0.013128,0.01775,0.02158671,0.0245477,0.026545,0.02749895,0.027428,0.026402,0.024491,0.021765,0.018293,0.014146,0.00939449,0.00410768,-0.001644,-0.0077906,-0.014262,-0.02098813,-0.027899,-0.03492429,-0.04199422,-0.049039,-0.055987,-0.06277152,-0.069355,-0.075742,-0.08194214,-0.087962,-0.09381,-0.09949287,-0.10501966,-0.1104,-0.11563502,-0.12073923,-0.12571823,-0.13057985,-0.13533192,-0.13998225,-0.14454,-0.14900902,-0.1534,-0.15772277,-0.16198182,-0.1661861,-0.17034343,-0.17446162,-0.17854852,-0.18261194,-0.18666,-0.1906996
921,PDIA4,0,0,45.946,2.5277e-09,1.6273e-05,-0.3936996,-0.39111,-0.388512,-0.38589761,-0.38326,-0.38058642,-0.3778731,-0.37511044,-0.37229007,-0.36940378,-0.36644,-0.36340052,-0.36026706,-0.3570347,-0.3537,-0.35024053,-0.34666217,-0.34295,-0.3391,-0.33510321,-0.33095,-0.32662826,-0.32214,-0.31746,-0.31259761,-0.30754,-0.3022689,-0.29679,-0.29108334,-0.28514865,-0.27898,-0.27255,-0.26588,-0.25893819,-0.25172646,-0.24423461,-0.23645,-0.22838,-0.21999592,-0.21130118,-0.20228512,-0.19294,-0.18326,-0.17332,-0.16327,-0.15324132,-0.14338,-0.13382,-0.12471,-0.11619,-0.1084,-0.10148,-0.095582,-0.09083631,-0.08738751,-0.085377,-0.08492981,-0.086003,-0.088468,-0.092191,-0.097043,-0.10289,-0.10961,-0.11705381,-0.12510486,-0.13363,-0.14249,-0.15156,-0.16071121,-0.16981,-0.1787173,-0.18731148,-0.19546,-0.20303,-0.20988468,-0.21597,-0.22132,-0.22594818,-0.22989,-0.23318,-0.23584233,-0.23790849,-0.23941,-0.24037182,-0.2408286,-0.24080851,-0.24034137,-0.23945698,-0.23818514,-0.23656,-0.23459833,-0.23234,-0.22981938,-0.22705736,-0.22408672,-0.22093725,-0.21763876,-0.21422106,-0.21071395,-0.20715,-0.2035507
922,MRPS30,0,0,44.466,5.1338e-09,3.2898e-05,-0.2742038,-0.27081,-0.2674183,-0.26401003,-0.26058,-0.25713109,-0.253648,-0.25012746,-0.24656331,-0.24294929,-0.23928,-0.23554669,-0.23174564,-0.2278698,-0.22391,-0.21986874,-0.21573106,-0.21149,-0.20715,-0.20269464,-0.19812,-0.19342185,-0.18859,-0.18363,-0.17851524,-0.17326,-0.16783981,-0.16226,-0.15651605,-0.15059547,-0.14449,-0.13821,-0.13172,-0.12504293,-0.11815607,-0.11105727,-0.10374,-0.096199,-0.08842678,-0.08041782,-0.07216573,-0.063664,-0.054911,-0.045969,-0.036951,-0.02797514,-0.019156,-0.010611,-0.0024544,0.0051963,0.012225,0.018517,0.023955,0.02842298,0.03180528,0.033986,0.03486226,0.034464,0.032889,0.030239,0.026613,0.022111,0.016834,0.01088068,0.00435186,-0.0026526,-0.010033,-0.017688,-0.02551959,-0.033426,-0.04130863,-0.04906639,-0.0566,-0.063808,-0.0705937,-0.076907,-0.082764,-0.08818133,-0.093178,-0.097772,-0.10198219,-0.10582635,-0.10932,-0.11249023,-0.11534653,-0.11791014,-0.12019935,-0.12223245,-0.12402773,-0.1256,-0.12697802,-0.12817,-0.12919657,-0.13007718,-0.13082973,-0.13147252,-0.13202384,-0.13250199,-0.13292526,-0.13331,-0.1336803
923,DLEU1,0,0,51.264,1.9662e-10,1.2825e-06,-0.2251946,-0.22104,-0.2168846,-0.2127178,-0.20854,-0.20433729,-0.2001141,-0.19586282,-0.19157862,-0.18725683,-0.18289,-0.17848172,-0.174019,-0.1694999,-0.16492,-0.16027383,-0.15555744,-0.15077,-0.14589,-0.14093851,-0.13589,-0.13075412,-0.12552,-0.12018,-0.1147259,-0.10916,-0.10348454,-0.097683,-0.09175463,-0.08569472,-0.079499,-0.073162,-0.066679,-0.0600458,-0.05325776,-0.04631,-0.039198,-0.031917,-0.02446143,-0.01682782,-0.009011,-0.0010063,0.0071875,0.015514,0.023872,0.03215542,0.040262,0.048087,0.055527,0.062478,0.068836,0.074497,0.079357,0.08331246,0.08625929,0.088094,0.08872396,0.088175,0.086533,0.083887,0.080325,0.075933,0.070799,0.06501231,0.05865943,0.051828,0.044607,0.037083,0.02934377,0.021478,0.0135718,0.00571437,-0.002007,-0.0095047,-0.01669205,-0.023526,-0.030016,-0.03617594,-0.04202,-0.047562,-0.0528158,-0.05779453,-0.062512,-0.06698259,-0.0712194,-0.07523638,-0.07904727,-0.08266581,-0.08610574,-0.089381,-0.09250473,-0.095491,-0.09835414,-0.10110711,-0.1037639,-0.10633825,-0.10884391,-0.11129462,-0.1137041,-0.11609,-0.1184544
924,CFDP1,0,0,38.289,9.7668e-08,0.00060964,-0.2745083,-0.26969,-0.2648737,-0.26004862,-0.25521,-0.2503678,-0.2455059,-0.24062547,-0.23572355,-0.23079703,-0.22584,-0.22085787,-0.21583908,-0.2107834,-0.20569,-0.20054897,-0.1953641,-0.19013,-0.18484,-0.17950194,-0.1741,-0.16864011,-0.16311,-0.15752,-0.15185529,-0.14612,-0.14030148,-0.13441,-0.1284278,-0.12236333,-0.11621,-0.10996,-0.10362,-0.09718279,-0.09064161,-0.08399586,-0.077242,-0.070378,-0.06340045,-0.05630568,-0.04909096,-0.041753,-0.034292,-0.026753,-0.019219,-0.01177271,-0.0044982,0.0025211,0.0092016,0.01546,0.021212,0.026375,0.030865,0.03459821,0.03749147,0.039461,0.04043353,0.040428,0.039513,0.037758,0.035232,0.032006,0.028148,0.0237273,0.01881438,0.013478,0.0077881,0.0018137,-0.00437572,-0.010711,-0.01712172,-0.02353944,-0.029894,-0.036117,-0.04213918,-0.047925,-0.053482,-0.05881875,-0.063944,-0.068868,-0.07359931,-0.07814697,-0.08252,-0.08672855,-0.09078082,-0.0946863,-0.09845417,-0.10209361,-0.10561378,-0.10902,-0.11233304,-0.11555,-0.11868534,-0.12174681,-0.12474407,-0.12768628,-0.13058262,-0.13344227,-0.13627439,-0.13909,-0.1418928
925,MAPRE2,0,0,38.385,9.3331e-08,0.00058285,-0.3822268,-0.37512,-0.3680182,-0.36091934,-0.35383,-0.34674306,-0.33967,-0.33260983,-0.32556474,-0.31853687,-0.31153,-0.3045414,-0.29757811,-0.2906406,-0.28373,-0.27685183,-0.27000478,-0.26319,-0.25642,-0.24967888,-0.24298,-0.23632919,-0.22972,-0.22316,-0.21664906,-0.21019,-0.2037837,-0.19743,-0.19114221,-0.18491079,-0.17874,-0.17264,-0.1666,-0.16063091,-0.15473314,-0.14890857,-0.14316,-0.13749,-0.13189549,-0.12638518,-0.12095883,-0.11562,-0.11037,-0.10523,-0.10025,-0.09545427,-0.090897,-0.086614,-0.082646,-0.079032,-0.075815,-0.073033,-0.070728,-0.06894014,-0.06770925,-0.067076,-0.06707506,-0.067685,-0.068853,-0.070527,-0.072655,-0.075186,-0.078066,-0.08124333,-0.08466614,-0.088282,-0.092039,-0.095884,-0.0997656,-0.10363,-0.10742923,-0.11110676,-0.11461,-0.11789,-0.12089635,-0.1236,-0.12601,-0.12814578,-0.13001,-0.13162,-0.13298532,-0.1341173,-0.13503,-0.13572932,-0.13623263,-0.13654968,-0.13669209,-0.13667152,-0.1364996,-0.13619,-0.1357483,-0.13519,-0.13453133,-0.13377731,-0.1329418,-0.13203645,-0.13107288,-0.13006274,-0.12901768,-0.12795,-0.1268693
