,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group8_PT_0,Group8_PT_0.01,Group8_PT_0.02,Group8_PT_0.03,Group8_PT_0.04,Group8_PT_0.05,Group8_PT_0.06,Group8_PT_0.07,Group8_PT_0.08,Group8_PT_0.09,Group8_PT_0.1,Group8_PT_0.11,Group8_PT_0.12,Group8_PT_0.13,Group8_PT_0.14,Group8_PT_0.15,Group8_PT_0.16,Group8_PT_0.17,Group8_PT_0.18,Group8_PT_0.19,Group8_PT_0.2,Group8_PT_0.21,Group8_PT_0.22,Group8_PT_0.23,Group8_PT_0.24,Group8_PT_0.25,Group8_PT_0.26,Group8_PT_0.27,Group8_PT_0.28,Group8_PT_0.29,Group8_PT_0.3,Group8_PT_0.31,Group8_PT_0.32,Group8_PT_0.33,Group8_PT_0.34,Group8_PT_0.35,Group8_PT_0.36,Group8_PT_0.37,Group8_PT_0.38,Group8_PT_0.39,Group8_PT_0.4,Group8_PT_0.41,Group8_PT_0.42,Group8_PT_0.43,Group8_PT_0.44,Group8_PT_0.45,Group8_PT_0.46,Group8_PT_0.47,Group8_PT_0.48,Group8_PT_0.49,Group8_PT_0.5,Group8_PT_0.51,Group8_PT_0.52,Group8_PT_0.53,Group8_PT_0.54,Group8_PT_0.55,Group8_PT_0.56,Group8_PT_0.57,Group8_PT_0.58,Group8_PT_0.59,Group8_PT_0.6,Group8_PT_0.61,Group8_PT_0.62,Group8_PT_0.63,Group8_PT_0.64,Group8_PT_0.65,Group8_PT_0.66,Group8_PT_0.67,Group8_PT_0.68,Group8_PT_0.69,Group8_PT_0.7,Group8_PT_0.71,Group8_PT_0.72,Group8_PT_0.73,Group8_PT_0.74,Group8_PT_0.75,Group8_PT_0.76,Group8_PT_0.77,Group8_PT_0.78,Group8_PT_0.79,Group8_PT_0.8,Group8_PT_0.81,Group8_PT_0.82,Group8_PT_0.83,Group8_PT_0.84,Group8_PT_0.85,Group8_PT_0.86,Group8_PT_0.87,Group8_PT_0.88,Group8_PT_0.89,Group8_PT_0.9,Group8_PT_0.91,Group8_PT_0.92,Group8_PT_0.93,Group8_PT_0.94,Group8_PT_0.95,Group8_PT_0.96,Group8_PT_0.97,Group8_PT_0.98,Group8_PT_0.99,Group8_PT_1
1086,PIGS,0,0,54.88,3.4434e-11,2.4014e-07,-0.0822291,-0.086598,-0.09095512,-0.0952864,-0.09957959,-0.10382201,-0.108,-0.11210376,-0.1161177,-0.12003009,-0.12382824,-0.12749945,-0.13103103,-0.13441029,-0.13762454,-0.1406611,-0.14350721,-0.14615,-0.14858,-0.15077625,-0.15273,-0.15443755,-0.1558747,-0.15703,-0.1579,-0.15846,-0.15870378,-0.1586177,-0.1581889,-0.1574079,-0.15628,-0.1548232,-0.15304,-0.15095822,-0.14857678,-0.14591,-0.14297848,-0.13979,-0.13634947,-0.13268,-0.12878963,-0.12469,-0.1204,-0.11592298,-0.11128,-0.10647,-0.10152367,-0.096442,-0.091239,-0.085929,-0.08052295,-0.07503421,-0.069474,-0.063854,-0.058185,-0.05247831,-0.04674519,-0.04099683,-0.035244,-0.02949926,-0.023772,-0.018075,-0.01241898,-0.00681469,-0.0012737,0.0041929,0.0095738,0.014858,0.02003362,0.02509017,0.03001618,0.03480043,0.039433,0.043913,0.048247,0.05243999,0.0564971,0.06042394,0.06422594,0.0679085,0.07147715,0.074937,0.07829414,0.081553,0.08472034,0.0878,0.090799,0.093722,0.096574,0.09936108,0.10209,0.10476,0.10739,0.10997,0.1125092,0.11501941,0.11750249,0.11996385,0.12240894,0.12484316,0.12727196
1087,RNPEPL1,0,0,43.568,7.8882e-09,5.2646e-05,-0.10679108,-0.10935,-0.11189894,-0.11441576,-0.11688805,-0.11930095,-0.12164,-0.12388924,-0.12603494,-0.12806187,-0.12995521,-0.13170009,-0.13328169,-0.13468514,-0.13589561,-0.1368982,-0.13767822,-0.13822,-0.13851,-0.13853364,-0.13827,-0.1377184,-0.13685058,-0.13566,-0.13412,-0.13223,-0.12996502,-0.12731582,-0.12426582,-0.12080675,-0.11696,-0.1127754,-0.10828,-0.10350435,-0.09849563,-0.093287,-0.08791527,-0.082417,-0.0768289,-0.071188,-0.06553,-0.059893,-0.054312,-0.04882518,-0.043469,-0.038279,-0.03329305,-0.028547,-0.024079,-0.019924,-0.01611972,-0.01269884,-0.009655,-0.0069574,-0.0045745,-0.00247497,-0.00062758,0.00099906,0.0024363,0.00371546,0.0048679,0.0059249,0.00691794,0.00787824,0.0088372,0.0098261,0.010876,0.012019,0.01328605,0.01470827,0.01631716,0.01814407,0.020218,0.022542,0.025109,0.02790915,0.03093341,0.03417293,0.03761874,0.0412619,0.04509338,0.049104,0.05328558,0.057628,0.06212357,0.066762,0.071536,0.076434,0.08145,0.08657303,0.091795,0.097106,0.1025,0.10796,0.11348907,0.11906961,0.12469499,0.13035626,0.13604443,0.14175053,0.14746561
1088,TDP2,0,0,30.237,4.3791e-06,0.026393,-0.19111949,-0.19204,-0.19296717,-0.1938833,-0.19479018,-0.19568472,-0.19656,-0.19742448,-0.19826352,-0.19907789,-0.19986451,-0.2006203,-0.20134217,-0.20202703,-0.20267181,-0.2032734,-0.20382878,-0.20433,-0.20479,-0.2051865,-0.20553,-0.20580384,-0.20601693,-0.20616,-0.20624,-0.20624,-0.20616005,-0.20600311,-0.20576292,-0.20543615,-0.20502,-0.2045045,-0.20389,-0.20316956,-0.20233862,-0.20139,-0.20032539,-0.19913,-0.19781116,-0.19635,-0.19475687,-0.19301,-0.19112,-0.18907738,-0.18687,-0.1845,-0.18196301,-0.17925,-0.17636,-0.17328,-0.17001732,-0.16655986,-0.16291,-0.15909,-0.1551,-0.15094593,-0.14664609,-0.1422076,-0.13764,-0.13295447,-0.12816,-0.12327,-0.11828366,-0.11322221,-0.10809,-0.1029,-0.097664,-0.092386,-0.08707887,-0.08175262,-0.07641706,-0.07108213,-0.065757,-0.060445,-0.055145,-0.04985747,-0.04458125,-0.03931608,-0.03406151,-0.0288171,-0.02358231,-0.018357,-0.01313998,-0.0079315,-0.00273081,0.0024625,0.0076489,0.012829,0.018003,0.02317117,0.028335,0.033493,0.038648,0.043799,0.04894644,0.05409136,0.05923398,0.06437475,0.06951414,0.07465261,0.07979062
1089,PNPLA6,0,0,66.008,1.5777e-13,1.1254e-09,-0.03608763,-0.034634,-0.03318587,-0.03175004,-0.03033228,-0.02893862,-0.027575,-0.02624763,-0.02496236,-0.02372527,-0.02254238,-0.02141971,-0.02036328,-0.01937912,-0.01847325,-0.0176517,-0.01692046,-0.016286,-0.015753,-0.015329,-0.015019,-0.0148301,-0.01476733,-0.014837,-0.015045,-0.015398,-0.01590139,-0.01656129,-0.01738379,-0.018369,-0.019487,-0.0206965,-0.021959,-0.02323259,-0.02447862,-0.025656,-0.02672603,-0.027647,-0.02837985,-0.028884,-0.02911918,-0.029046,-0.028623,-0.02781153,-0.026571,-0.024861,-0.02264122,-0.019872,-0.016514,-0.012525,-0.00786696,-0.00250395,0.0035414,0.010211,0.017447,0.02518969,0.03338137,0.04196331,0.050877,0.06006382,0.069465,0.079023,0.08867824,0.09837256,0.10805,0.11764,0.1271,0.13637,0.14538177,0.15408142,0.16241044,0.17031029,0.17773,0.18465,0.19111,0.19710694,0.20266759,0.20780784,0.21254521,0.2168972,0.22088138,0.22452,0.22781623,0.2308,0.23348989,0.2359,0.23804,0.23994,0.24161,0.24307595,0.24435,0.24544,0.24638,0.24717,0.24784496,0.2484134,0.24889425,0.24930504,0.24966329,0.24998649,0.25029218
1090,RNF40,0,0,66.193,1.4427e-13,1.0294e-09,-0.08119528,-0.084947,-0.08868049,-0.09237604,-0.09601513,-0.09957892,-0.10305,-0.10640537,-0.10963038,-0.11270481,-0.11560985,-0.11832667,-0.12083645,-0.12312037,-0.1251596,-0.1269353,-0.12842874,-0.12962,-0.13049,-0.13102679,-0.1312,-0.13100213,-0.13040633,-0.1294,-0.12795,-0.12606,-0.12369411,-0.1208397,-0.1174771,-0.11359518,-0.10922,-0.1044,-0.099169,-0.09357092,-0.08764668,-0.081438,-0.07498479,-0.06833,-0.06151296,-0.054576,-0.04756079,-0.040508,-0.033458,-0.02645282,-0.019534,-0.012742,-0.0061179,0.00029637,0.0064599,0.012332,0.01787028,0.02303797,0.027834,0.032279,0.036396,0.04020756,0.04373483,0.04700026,0.050026,0.05283399,0.055446,0.057886,0.06017328,0.06233177,0.064383,0.066349,0.068253,0.070115,0.07195931,0.07380655,0.07567927,0.07759957,0.079588,0.08165,0.083783,0.08598416,0.08825127,0.09058151,0.09297225,0.0954209,0.09792471,0.10048,0.1030876,0.10574,0.10843988,0.11118,0.11396,0.11678,0.11963,0.12251109,0.12542,0.12836,0.13132,0.1343,0.13730566,0.14032245,0.14335239,0.14639284,0.1494412,0.15249481,0.15555105
1091,AGPAT1,0,0,47.536,1.179e-09,8.0135e-06,-0.09539477,-0.097825,-0.10025166,-0.10267349,-0.10508738,-0.10749069,-0.10988,-0.11225499,-0.11461068,-0.1169452,-0.11925592,-0.12154018,-0.12379534,-0.12601876,-0.12820778,-0.1303598,-0.13247207,-0.13454,-0.13657,-0.13854442,-0.14047,-0.14234574,-0.14416439,-0.14592,-0.14762,-0.14926,-0.1508305,-0.15233169,-0.15376144,-0.15511595,-0.15639,-0.157558,-0.15862,-0.15956587,-0.16037756,-0.16105,-0.16155773,-0.1619,-0.16206861,-0.16204,-0.16181618,-0.16137,-0.16071,-0.15980069,-0.15865,-0.15723,-0.15553893,-0.15356,-0.15129,-0.14871,-0.14581399,-0.14258413,-0.13903,-0.13517,-0.13103,-0.12662457,-0.12196823,-0.11708282,-0.11199,-0.10669976,-0.10124,-0.095625,-0.0898758,-0.08400964,-0.078046,-0.072003,-0.065899,-0.059754,-0.05358631,-0.04741438,-0.04125711,-0.03513325,-0.02906,-0.023043,-0.017079,-0.01116702,-0.00530475,0.00050978,0.00627855,0.0120036,0.01768679,0.02333,0.02893589,0.034506,0.04004176,0.045546,0.05102,0.056467,0.061887,0.06728424,0.072659,0.078014,0.083351,0.088672,0.09397965,0.09927497,0.10456035,0.10983776,0.11510921,0.12037668,0.12564216
1092,PLAA,0,0,32.596,1.445e-06,0.0089386,-0.09894177,-0.10039,-0.10184143,-0.10327614,-0.10469272,-0.1060851,-0.10745,-0.10877313,-0.11005668,-0.11129185,-0.11247261,-0.1135929,-0.11464667,-0.11562788,-0.11653049,-0.1173484,-0.1180757,-0.11871,-0.11923,-0.11965279,-0.11996,-0.12013983,-0.1201959,-0.12012,-0.1199,-0.11954,-0.11902946,-0.11835993,-0.11752714,-0.11652594,-0.11536,-0.1140176,-0.11251,-0.11084084,-0.10900416,-0.107,-0.10483882,-0.10251,-0.10002375,-0.097375,-0.09456639,-0.091599,-0.088474,-0.08519239,-0.081755,-0.078162,-0.07441521,-0.070515,-0.066463,-0.06226,-0.05790643,-0.05340402,-0.048761,-0.043988,-0.039098,-0.03410308,-0.02901424,-0.02384367,-0.018603,-0.01330476,-0.0079601,-0.0025812,0.00282019,0.00823217,0.013643,0.01904,0.024413,0.029749,0.03503605,0.04026262,0.04541681,0.05048673,0.055462,0.06034,0.065125,0.06981958,0.07442823,0.07895397,0.08340024,0.0877705,0.09206821,0.096297,0.10045979,0.10456,0.10860262,0.11259,0.11652,0.12041,0.12425,0.12805277,0.13181,0.13554,0.13924,0.14291,0.14655281,0.15017681,0.15378354,0.15737644,0.16095899,0.16453462,0.16810679
1093,TRIM11,0,0,52.252,1.222e-10,8.4621e-07,-0.11602293,-0.11656,-0.11709855,-0.11763101,-0.11815703,-0.11867448,-0.11918,-0.11967509,-0.12015396,-0.12061568,-0.12105812,-0.12147912,-0.12187654,-0.12224825,-0.12259209,-0.1229059,-0.12318761,-0.12344,-0.12365,-0.12381833,-0.12395,-0.12403877,-0.12408255,-0.12408,-0.12403,-0.12392,-0.1237647,-0.12355128,-0.12327999,-0.12294749,-0.12254,-0.1220588,-0.12148,-0.1207952,-0.11999406,-0.11906,-0.11799556,-0.11678,-0.11539213,-0.11383,-0.11209175,-0.11015,-0.108,-0.10563314,-0.10303,-0.10019,-0.09708886,-0.093724,-0.090081,-0.086148,-0.08191537,-0.07737199,-0.072529,-0.06741,-0.06204,-0.05644093,-0.05063781,-0.04465424,-0.038514,-0.03224114,-0.025859,-0.019392,-0.01286424,-0.00629873,0.00028032,0.0068491,0.013384,0.01986,0.02625494,0.03254398,0.03870348,0.04470959,0.05054,0.056193,0.061672,0.06698549,0.07213917,0.0771395,0.08199288,0.0867057,0.09128432,0.095735,0.1000646,0.10428,0.10838483,0.11239,0.1163,0.12011,0.12385,0.12750819,0.1311,0.13462,0.13809,0.1415,0.14487443,0.14820712,0.15150785,0.15478302,0.15803903,0.16128226,0.1645191
1094,DSCC1,0,0,47.588,1.1501e-09,7.8221e-06,-0.11447847,-0.11461,-0.1147351,-0.11483665,-0.11490608,-0.11493269,-0.11491,-0.11481461,-0.11464851,-0.11439676,-0.11404866,-0.1135935,-0.11302057,-0.11231916,-0.11147858,-0.1104881,-0.10933706,-0.10801,-0.10651,-0.10481328,-0.10291,-0.1007982,-0.09845878,-0.095884,-0.093063,-0.089984,-0.08663867,-0.08301452,-0.0791013,-0.07489321,-0.07041,-0.0656782,-0.060726,-0.05558147,-0.0502713,-0.044823,-0.03926491,-0.033624,-0.02792729,-0.022203,-0.01647861,-0.010781,-0.005139,0.00042102,0.0058712,0.011184,0.01633205,0.021288,0.026023,0.030511,0.03472459,0.03863783,0.042254,0.045594,0.048678,0.05152747,0.05416241,0.0566038,0.058872,0.06098886,0.062974,0.064848,0.06663296,0.06834829,0.070015,0.071654,0.073286,0.074932,0.07661222,0.07834753,0.0801587,0.08206645,0.08409,0.086233,0.088491,0.09086099,0.09333748,0.09591658,0.098594,0.1013655,0.10422672,0.10717,0.11020144,0.11331,0.11648397,0.11973,0.12304,0.12641,0.12984,0.1333125,0.13684,0.1404,0.14401,0.14765,0.15131666,0.15501154,0.1587278,0.16246116,0.16620735,0.16996208,0.17372109
1095,ARMC1,0,0,55.942,2.0624e-11,1.441e-07,-0.15141751,-0.14755,-0.14371261,-0.13991076,-0.13616962,-0.13250943,-0.12895,-0.12551287,-0.12221697,-0.11908298,-0.11613113,-0.11338167,-0.11085482,-0.10857084,-0.10654995,-0.1048124,-0.10337842,-0.10227,-0.1015,-0.10110031,-0.10108,-0.10147048,-0.10228295,-0.10354,-0.10526,-0.10747,-0.11018763,-0.1134287,-0.11721619,-0.12155758,-0.12639,-0.1316474,-0.13724,-0.1430829,-0.14910648,-0.15523,-0.16136757,-0.16745,-0.17338362,-0.1791,-0.18451833,-0.18956,-0.19414,-0.1981759,-0.2016,-0.20432,-0.20627114,-0.20736,-0.20752,-0.20666,-0.20470043,-0.2015783,-0.19732,-0.192,-0.18571,-0.17854293,-0.17057816,-0.16190369,-0.15261,-0.142771,-0.13249,-0.12184,-0.1109076,-0.09978798,-0.088563,-0.077319,-0.066142,-0.055119,-0.04433636,-0.03387968,-0.02383566,-0.01429065,-0.0053239,0.0030503,0.010853,0.01810497,0.02482772,0.03104231,0.03676992,0.0420317,0.04684891,0.051243,0.05523405,0.058844,0.06209474,0.065006,0.0676,0.069898,0.07192,0.07368856,0.075224,0.076548,0.077681,0.078644,0.0794598,0.08014824,0.08073082,0.08122871,0.08166307,0.08205509,0.08242594
1096,NMI,1,0,47.192,1.3905e-09,9.4343e-06,-0.25173238,-0.25777,-0.2637852,-0.26975333,-0.27565151,-0.28145643,-0.28714,-0.29269324,-0.2980785,-0.30327725,-0.30826616,-0.31302193,-0.31752124,-0.32174077,-0.32565721,-0.3292472,-0.33248757,-0.33535,-0.33783,-0.33987707,-0.34149,-0.34262738,-0.34327978,-0.34342,-0.34302,-0.34207,-0.34052703,-0.33838168,-0.33560684,-0.33218895,-0.32816,-0.3235868,-0.31851,-0.31298173,-0.30706012,-0.3008,-0.2942429,-0.28745,-0.28047913,-0.27337,-0.26619141,-0.25898,-0.2518,-0.24470179,-0.23773,-0.23095,-0.22441023,-0.21816,-0.21225,-0.20674,-0.20168351,-0.1971223,-0.19306,-0.18945,-0.18627,-0.18347169,-0.18102933,-0.17890358,-0.17706,-0.17545894,-0.17407,-0.17285,-0.17177282,-0.17079601,-0.16989,-0.16901,-0.16812,-0.16719,-0.16619236,-0.16507746,-0.16381442,-0.16236749,-0.1607,-0.15882,-0.15671,-0.15440501,-0.15189597,-0.14919551,-0.1463116,-0.1432522,-0.14002533,-0.13664,-0.13310097,-0.12942,-0.12560233,-0.12166,-0.11759,-0.11342,-0.10914,-0.10476199,-0.1003,-0.095756,-0.091141,-0.086463,-0.08172822,-0.07694599,-0.07212388,-0.06726986,-0.06239192,-0.05749802,-0.05259615
1097,ASXL1,1,0,29.32,6.7295e-06,0.040175,-0.03416467,-0.03746,-0.04075338,-0.0440409,-0.04732024,-0.05058866,-0.053843,-0.05708182,-0.06030111,-0.06349855,-0.06667142,-0.069817,-0.07293255,-0.07601533,-0.07906264,-0.0820717,-0.08503985,-0.087964,-0.090842,-0.09367127,-0.096448,-0.09917076,-0.10183588,-0.10444,-0.10698,-0.10946,-0.11186849,-0.11420602,-0.11646985,-0.11865683,-0.12076,-0.1227783,-0.1247,-0.12652339,-0.12823977,-0.12984,-0.1313303,-0.13269,-0.13392465,-0.13502,-0.13597492,-0.13678,-0.13743,-0.13792542,-0.13825,-0.13841,-0.13838239,-0.13817,-0.13778,-0.13718,-0.13638907,-0.13538635,-0.13417,-0.13275,-0.13111,-0.12926474,-0.12720266,-0.12492633,-0.12243,-0.11972775,-0.1168,-0.11366,-0.11030321,-0.10672475,-0.10293,-0.098908,-0.094667,-0.090205,-0.08551978,-0.0806107,-0.0754771,-0.07011816,-0.064534,-0.058729,-0.052711,-0.04648845,-0.04006903,-0.03346056,-0.02667091,-0.019708,-0.01257962,-0.0052937,0.00214183,0.0097192,0.01743042,0.025268,0.033223,0.041289,0.049457,0.05771962,0.066069,0.074497,0.082996,0.091558,0.100175,0.10883937,0.11754312,0.12627838,0.13503728,0.14381192,0.15259445
1098,SUGT1,0,0,34.344,6.3353e-07,0.003976,-0.09085889,-0.093318,-0.09577365,-0.09822442,-0.10066727,-0.10309955,-0.10552,-0.10792184,-0.11030657,-0.11267017,-0.11500999,-0.11732339,-0.11960774,-0.12186038,-0.12407868,-0.12626,-0.12840168,-0.1305,-0.13256,-0.13456257,-0.13652,-0.13842327,-0.14027172,-0.14206,-0.14379,-0.14546,-0.14705793,-0.14858937,-0.15004949,-0.15143439,-0.15273,-0.1539354,-0.15503,-0.15599576,-0.15682986,-0.15752,-0.15804423,-0.1584,-0.15857125,-0.15855,-0.15831223,-0.15786,-0.15717,-0.15623403,-0.15504,-0.15358,-0.15183215,-0.14979,-0.14744,-0.14477,-0.14177274,-0.13842909,-0.13475,-0.13076,-0.12647,-0.12190531,-0.11708647,-0.1120323,-0.10676,-0.10129764,-0.095657,-0.089861,-0.08392856,-0.07788063,-0.071737,-0.065517,-0.059241,-0.052929,-0.04660046,-0.04027572,-0.03397455,-0.02771686,-0.021521,-0.015392,-0.0093279,-0.00332578,0.00261658,0.00850154,0.0143315,0.0201089,0.025836,0.031515,0.03714919,0.04274,0.04829021,0.053802,0.059278,0.064721,0.070132,0.07551505,0.080872,0.086204,0.091515,0.096807,0.10208228,0.10734312,0.11259201,0.11783132,0.12306347,0.12829083,0.1335158
1099,RUVBL1,1,0,40.011,4.3056e-08,0.00028176,-0.32090279,-0.31881,-0.31673122,-0.31466426,-0.3126199,-0.31060566,-0.30863,-0.30669766,-0.30481898,-0.30300053,-0.30124987,-0.29957451,-0.29798199,-0.29647983,-0.29507558,-0.2937768,-0.2925909,-0.29153,-0.29059,-0.28978639,-0.28913,-0.28861958,-0.28826963,-0.28809,-0.28807,-0.28824,-0.28860189,-0.28915563,-0.28991269,-0.29087432,-0.29201,-0.2932758,-0.29463,-0.29603722,-0.29744867,-0.29883,-0.3001247,-0.30131,-0.30232704,-0.30315,-0.30372228,-0.30401,-0.30398,-0.3035725,-0.30276,-0.30149,-0.29973127,-0.29744,-0.29456,-0.29107,-0.28692246,-0.28207484,-0.27655,-0.27041,-0.2637,-0.25647565,-0.24880304,-0.24073326,-0.23232,-0.22362614,-0.2147,-0.2056,-0.19638621,-0.18710902,-0.17783,-0.16859,-0.15947,-0.15051,-0.14176309,-0.13329376,-0.125155,-0.1174028,-0.11009,-0.10322,-0.096781,-0.0907556,-0.08512862,-0.07988375,-0.07500506,-0.0704766,-0.06628256,-0.062407,-0.05883376,-0.055547,-0.05253127,-0.04977,-0.047248,-0.044948,-0.042856,-0.04095437,-0.039228,-0.037661,-0.036237,-0.034941,-0.03375578,-0.03266633,-0.03165648,-0.03071032,-0.02981192,-0.02894536,-0.02809473
1100,MAGOH,0,0,29.36,6.6051e-06,0.039459,-0.20799929,-0.20856,-0.20912859,-0.20970339,-0.21029038,-0.21089361,-0.21152,-0.21216506,-0.21284139,-0.21355022,-0.21429559,-0.21508158,-0.21591225,-0.21679165,-0.21772384,-0.2187129,-0.21976287,-0.22088,-0.22206,-0.22331892,-0.22465,-0.22606867,-0.22756944,-0.22916,-0.23084,-0.23262,-0.23450663,-0.23649476,-0.23859254,-0.24080089,-0.2431,-0.2454828,-0.24792,-0.25038158,-0.25286096,-0.25533,-0.25777706,-0.26017,-0.26249947,-0.26474,-0.26686398,-0.26886,-0.27071,-0.27238049,-0.27386,-0.27513,-0.27616805,-0.27695,-0.27746,-0.27767,-0.27757081,-0.27713483,-0.27636,-0.27526,-0.27383,-0.27209301,-0.27004506,-0.26769695,-0.26506,-0.26212999,-0.25893,-0.25545,-0.25171403,-0.24772093,-0.24348,-0.239,-0.23428,-0.22934,-0.22418128,-0.21881049,-0.21323606,-0.20746543,-0.20151,-0.19536,-0.18905,-0.18256132,-0.17591271,-0.16910807,-0.1621539,-0.1550567,-0.14782299,-0.14046,-0.13297197,-0.12537,-0.11765287,-0.10983,-0.10192,-0.09391,-0.085818,-0.07764854,-0.069407,-0.061101,-0.052736,-0.044319,-0.03585638,-0.02735492,-0.01882095,-0.01026098,-0.00168151,0.00691097,0.01550995
1101,MTA1,1,0,29.15,7.2887e-06,0.043404,-0.25670759,-0.25844,-0.2601611,-0.26187801,-0.26358312,-0.26527247,-0.26694,-0.26858821,-0.27020671,-0.27179372,-0.2733453,-0.27485752,-0.27632644,-0.27774812,-0.27911863,-0.280434,-0.28169037,-0.28288,-0.28401,-0.28506578,-0.28605,-0.28694865,-0.28776805,-0.2885,-0.28914,-0.28969,-0.2901403,-0.29048733,-0.29072808,-0.29085854,-0.29087,-0.2907711,-0.29054,-0.29018946,-0.28970216,-0.28908,-0.28831233,-0.2874,-0.28633911,-0.28512,-0.28374685,-0.28221,-0.2805,-0.27861972,-0.27656,-0.27432,-0.2718991,-0.26928,-0.26647,-0.26346,-0.26025144,-0.25683077,-0.25321,-0.24939,-0.24539,-0.24121783,-0.23688142,-0.23239153,-0.22776,-0.22299085,-0.2181,-0.21309,-0.20798603,-0.20278298,-0.1975,-0.19213,-0.18671,-0.18123,-0.17570205,-0.17014198,-0.16455703,-0.1589571,-0.15335,-0.14774,-0.14213,-0.13652031,-0.13090556,-0.12528876,-0.11966999,-0.1140493,-0.10842691,-0.1028,-0.09717699,-0.09155,-0.08592093,-0.080291,-0.074659,-0.069027,-0.063393,-0.05775835,-0.052123,-0.046486,-0.040849,-0.035211,-0.0295723,-0.02393321,-0.01829369,-0.01265384,-0.00701372,-0.00137344,0.00426693
1102,MLF2,0,0,33.416,9.8149e-07,0.0061215,-0.25826057,-0.25627,-0.2542934,-0.25232645,-0.25037947,-0.24845912,-0.24657,-0.2447249,-0.24292434,-0.24117704,-0.23948963,-0.23786878,-0.23632114,-0.23485337,-0.23347212,-0.2321841,-0.23099582,-0.22991,-0.22895,-0.22809668,-0.22737,-0.22678512,-0.22633566,-0.22603,-0.22588,-0.22589,-0.22606863,-0.22641785,-0.22694678,-0.22765827,-0.22854,-0.229556,-0.2307,-0.23193396,-0.23324563,-0.23461,-0.23599971,-0.2374,-0.23877521,-0.24011,-0.24138863,-0.24258,-0.24366,-0.24460348,-0.2454,-0.24601,-0.24642149,-0.24661,-0.24655,-0.24622,-0.24560231,-0.24466711,-0.24341,-0.24185,-0.23999,-0.23783892,-0.23540228,-0.23269076,-0.22971,-0.22647708,-0.22299,-0.21927,-0.21530719,-0.21112467,-0.20673,-0.20212,-0.19732,-0.19232,-0.18714972,-0.18180166,-0.17628904,-0.17062035,-0.1648,-0.15885,-0.15275,-0.14652484,-0.14017222,-0.1336982,-0.12710786,-0.1204063,-0.11359844,-0.10669,-0.0996844,-0.092588,-0.0854062,-0.078143,-0.070804,-0.063395,-0.055919,-0.04838307,-0.040791,-0.033149,-0.025461,-0.017733,-0.00996909,-0.00217502,0.00564434,0.01348392,0.02133868,0.02920355,0.03707349
1103,FMR1,1,0,38.16,1.0383e-07,0.00067087,-0.09533244,-0.096148,-0.09695634,-0.09775091,-0.09852463,-0.09927055,-0.099982,-0.10065116,-0.10127196,-0.10183715,-0.10233977,-0.10277289,-0.10312955,-0.10340279,-0.10358567,-0.1036712,-0.10365253,-0.10352,-0.10327,-0.10290133,-0.1024,-0.10175176,-0.10096149,-0.10002,-0.098915,-0.097645,-0.09620168,-0.09457728,-0.09276521,-0.09076046,-0.088568,-0.0861964,-0.083654,-0.08094844,-0.0780887,-0.075083,-0.07193926,-0.068666,-0.0652719,-0.061765,-0.05815307,-0.054445,-0.050649,-0.04677363,-0.042827,-0.038817,-0.03475205,-0.030641,-0.026492,-0.022313,-0.01811193,-0.0138977,-0.0096734,-0.0054399,-0.0011981,0.00305132,0.00730746,0.01156952,0.015837,0.02010811,0.024383,0.028661,0.03293991,0.03722027,0.041501,0.045781,0.050059,0.054335,0.05860844,0.06287762,0.06714206,0.07140095,0.075654,0.0799,0.08414,0.08837374,0.09260203,0.09682483,0.10104235,0.1052548,0.10946248,0.11367,0.11786427,0.12206,0.12624956,0.13044,0.13462,0.1388,0.14298,0.14715259,0.15132,0.15549,0.15966,0.16383,0.16799257,0.17215552,0.17631733,0.18047822,0.18463842,0.18879816,0.19295767
1104,AFG3L2,0,0,33.055,1.1637e-06,0.0072286,-0.18761354,-0.19305,-0.19846334,-0.20384237,-0.20916637,-0.21441698,-0.21958,-0.22462467,-0.22954506,-0.23431868,-0.23892718,-0.24335223,-0.24757547,-0.25157856,-0.25534315,-0.2588509,-0.26208347,-0.26502,-0.26765,-0.26994656,-0.27189,-0.27347634,-0.2746725,-0.27547,-0.27584,-0.27577,-0.2752376,-0.27423226,-0.27273158,-0.27072525,-0.26824,-0.2653336,-0.26204,-0.25839969,-0.25446556,-0.25028,-0.24588533,-0.24133,-0.23665222,-0.2319,-0.227122,-0.22236,-0.21765,-0.21304776,-0.20859,-0.20433,-0.20030609,-0.19656,-0.19314,-0.1901,-0.18746529,-0.18528756,-0.18355,-0.18221,-0.18123,-0.18055037,-0.18013407,-0.17993461,-0.17991,-0.18000545,-0.18019,-0.1804,-0.18060838,-0.18076106,-0.18081,-0.18072,-0.18044,-0.17993,-0.17912907,-0.1780073,-0.17651498,-0.17460692,-0.17224,-0.16942,-0.16615,-0.16244824,-0.15833867,-0.15383404,-0.1489508,-0.1437054,-0.13811439,-0.13219,-0.12596111,-0.11943,-0.11262265,-0.10555,-0.098231,-0.090681,-0.082917,-0.07495553,-0.066813,-0.058506,-0.050051,-0.041464,-0.0327617,-0.0239608,-0.01507759,-0.00612853,0.0028699,0.01190126,0.02094907
